FrameRecv	FrameStart	SystemTimestamp	Message
418	14.48081	16982608748458914	T00015ecbJ000000L0000BB
418	14.48081	16982608748458914	T00015eecJ000000L0000BB
418	14.48081	16982608748493892	T00015f0dJ000000L0000BB
418	14.48081	16982608748539001	T00015f2eJ000000L0000BB
418	14.48081	16982608748564128	T00015f4fJ000000L2000BB
418	14.48081	16982608748620020	T00015f70J0a0000L8d58WW
418	14.48081	16982608748620020	T00015f91J180000Ld3acWW
418	14.48081	16982608748659902	T00015fb2J1d0000Le4e7WW
419	14.51414	16982608748694849	T00015fd3J200000LebfcWW
419	14.51414	16982608748734789	T00015ff4J280000LffffWW
419	14.51414	16982608748774702	T00016015J2b0000LffffWW
419	14.51414	16982608748774702	T00016036J2d0000LffffWW
419	14.51414	16982608748819772	T00016057J330000LffffWW
419	14.51414	16982608748864780	T00016078J380000LffffWW
419	14.51414	16982608748900848	T00016099J3b0000La4ffWW
419	14.51414	16982608748940810	T000160baJ3a0000L48ffWW
419	14.51414	16982608748940810	T000160dbJ350000L14ffBW
419	14.51414	16982608748985778	T000160fcJ2f0000L02ffBW
419	14.51414	16982608749015815	T0001611dJ2f0000L00ffBW
420	14.54745	16982608749055709	T0001613eJ390000L00ffBW
420	14.54745	16982608749110670	T0001615fJ2f0000L00ffBW
420	14.54745	16982608749135725	T00016180J2f0000L00ffBW
420	14.54745	16982608749135725	T000161a1J2a0000L00ffBW
420	14.54745	16982608749186364	T000161c2J370000L00ffBW
420	14.54745	16982608749236446	T000161e3J2a0000L07ffBW
420	14.54745	16982608749276339	T00016204J2f0000L79ffWW
420	14.54745	16982608749311331	T00016225J2f0000LccffWW
420	14.54745	16982608749311331	T00016246J2b0000Le2ffWW
420	14.54745	16982608749346300	T00016267J2f0000LebffWW
421	14.58081	16982608749386211	T00016288J300000LffffWW
421	14.58081	16982608749426537	T000162a9J2f0000LffffWW
421	14.58081	16982608749466430	T000162caJ2f0000LffffWW
421	14.58081	16982608749466430	T000162ebJ350000LffffWW
421	14.58081	16982608749521415	T0001630cJ3b0000LffffWW
421	14.58081	16982608749546708	T0001632dJ1a0000Lc5faWW
421	14.58081	16982608749586822	T0001634eJ0a0000L5874WW
421	14.58081	16982608749632124	T0001636fJ030000L1a25BW
421	14.58081	16982608749632124	T00016390J000000L0500BB
421	14.58081	16982608749672015	T000163b1J000000L0000BB
422	14.61413	16982608749717622	T000163d2J000000L0000BB
422	14.61413	16982608749757511	T000163f3J000000L0000BB
422	14.61413	16982608749792475	T00016414J000000L0000BB
422	14.61413	16982608749792475	T00016435J000000L0000BB
422	14.61413	16982608749842464	T00016456J000000L0000BB
422	14.61413	16982608749888023	T00016477J000000L0000BB
422	14.61413	16982608749917994	T00016498J000000L6100WB
422	14.61413	16982608749973201	T000164b9J000000Lc400WB
422	14.61413	16982608749973201	T000164daJ000000Ldf00WB
422	14.61413	16982608749998358	T000164fbJ000000Lea00WB
423	14.64747	16982608750038276	T0001651cJ000000Lff00WB
423	14.64747	16982608750078261	T0001653dJ000000Lff00WB
423	14.64747	16982608750128480	T0001655eJ000000Lff00WB
423	14.64747	16982608750128480	T0001657fJ000000Lff00WB
423	14.64747	16982608750168375	T000165a0J000000Lff00WB
423	14.64747	16982608750203368	T000165c1J000000Lec00WB
423	14.64747	16982608750243324	T000165e2J000000L6900WB
423	14.64747	16982608750293359	T00016603J000000L2100BB
423	14.64747	16982608750333290	T00016624J000000L0900BB
423	14.64747	16982608750333290	T00016645J000000L0000BB
424	14.68079	16982608750373187	T00016666J000000L0000BB
424	14.68079	16982608750418291	T00016687J000000L0000BB
424	14.68079	16982608750458273	T000166a8J000000L0000BB
424	14.68079	16982608750493143	T000166c9J000000L0000BB
424	14.68079	16982608750493143	T000166eaJ000000L0000BB
424	14.68079	16982608750538174	T0001670bJ000000L0000BB
424	14.68079	16982608750588652	T0001672cJ000000L4700WB
424	14.68079	16982608750618912	T0001674dJ000000Lb900WB
424	14.68079	16982608750658803	T0001676eJ000000Ldb00WB
424	14.68079	16982608750658803	T0001678fJ000000Le800WB
425	14.71412	16982608750693756	T000167b0J000000Lff00WB
425	14.71412	16982608750733690	T000167d1J000000Lff00WB
425	14.71412	16982608750788637	T000167f2J000000Lff00WB
425	14.71412	16982608750819143	T00016813J000000Lff00WB
425	14.71412	16982608750819143	T00016834J000000Lff00WB
425	14.71412	16982608750859044	T00016855J000000Lff00WB
425	14.71412	16982608750913997	T00016876J000000L7f00WB
425	14.71412	16982608750953879	T00016897J000000L2900BB
425	14.71412	16982608750988871	T000168b8J000000L0e00BB
425	14.71412	16982608750988871	T000168d9J000000L0000BB
426	14.74747	16982608751029011	T000168faJ000000L0000BB
426	14.74747	16982608751068754	T0001691bJ000000L0000BB
426	14.74747	16982608751103732	T0001693cJ000000L0000BB
426	14.74747	16982608751148735	T0001695dJ000000L0000BB
426	14.74747	16982608751148735	T0001697eJ000000L0000BB
426	14.74747	16982608751188608	T0001699fJ000000L0000BB
426	14.74747	16982608751238733	T000169c0J000000L2b00BB
426	14.74747	16982608751278632	T000169e1J020000Lad0eWB
426	14.74747	16982608751313584	T00016a02J100000Ld686WW
426	14.74747	16982608751313584	T00016a23J170000Le6beWW
426	14.74747	16982608751348547	T00016a44J1a0000Lf3deWW
427	14.78079	16982608751388455	T00016a65J250000LffffWW
427	14.78079	16982608751433475	T00016a86J2b0000LffffWW
427	14.78079	16982608751473368	T00016aa7J340000LffffWW
427	14.78079	16982608751518638	T00016ac8J320000LffffWW
427	14.78079	16982608751518638	T00016ae9J350000LffffWW
427	14.78079	16982608751558975	T00016b0aJ1b0000L9ac3WW
427	14.78079	16982608751599288	T00016b2bJ0a0000L335bWW
427	14.78079	16982608751639203	T00016b4cJ000000L130eBB
427	14.78079	16982608751679095	T00016b6dJ000000L0100BB
427	14.78079	16982608751679095	T00016b8eJ000000L0000BB
428	14.81414	16982608751734051	T00016bafJ000000L0000BB
428	14.81414	16982608751773929	T00016bd0J000000L0000BB
428	14.81414	16982608751799018	T00016bf1J000000L0000BB
428	14.81414	16982608751844149	T00016c12J000000L0000BB
428	14.81414	16982608751844149	T00016c33J000000L0000BB
428	14.81414	16982608751889174	T00016c54J000000L1100BB
428	14.81414	16982608751920992	T00016c75J0a0000L9d4eWW
428	14.81414	16982608751985898	T00016c96J180000Ld0bcWW
429	14.84749	16982608752005953	T00016cb7J1f0000Le4e7WW
429	14.84749	16982608752005953	T00016cd8J1e0000LedfeWW
429	14.84749	16982608752055862	T00016cf9J2a0000LffffWW
429	14.84749	16982608752085799	T00016d1aJ350000LffffWW
429	14.84749	16982608752125872	T00016d3bJ270000LffffWW
429	14.84749	16982608752186209	T00016d5cJ340000LffffWW
429	14.84749	16982608752186209	T00016d7dJ270000LffffWW
429	14.84749	16982608752216301	T00016d9eJ1c0000Lb8eaWW
429	14.84749	16982608752256193	T00016dbfJ0c0000L3d72WW
429	14.84749	16982608752291157	T00016de0J010000L181aBW
429	14.84749	16982608752331182	T00016e01J000000L0500BB
429	14.84749	16982608752331182	T00016e22J000000L0000BB
430	14.88078	16982608752386194	T00016e43J000000L0000BB
430	14.88078	16982608752431450	T00016e64J000000L0000BB
430	14.88078	16982608752471342	T00016e85J000000L0000BB
430	14.88078	16982608752496596	T00016ea6J000000L0000BB
430	14.88078	16982608752496596	T00016ec7J000000L0000BB
430	14.88078	16982608752561567	T00016ee8J000000L0000BB
430	14.88078	16982608752576626	T00016f09J000000L8b00WB
430	14.88078	16982608752636906	T00016f2aJ000000Lc800WB
430	14.88078	16982608752701784	T00016f4bJ000000Le100WB
430	14.88078	16982608752701784	T00016f6cJ000000Lec00WB
430	14.88078	16982608752701784	Code: 00016f88 0077
431	14.91415	16982608752741691	T00016f9bJ000000Lff00WB
431	14.91415	16982608752741691	T00016fb5J000000Lff00WB
431	14.91415	16982608752786675	T00016fcfJ000000Lff00WB
431	14.91415	16982608752836618	T00016ff0J000000Lff00WB
431	14.91415	16982608752876510	T00017011J000000Lff00WB
431	14.91415	16982608752876510	T00017032J000000Ldd00WB
431	14.91415	16982608752921554	T00017053J000000L4b00WB
431	14.91415	16982608752946560	T00017074J0f0000L1f79BW
431	14.91415	16982608752986453	T00017095J170000L08bcBW
432	14.94745	16982608753041399	T000170b6J190000L00e3BW
432	14.94745	16982608753041399	Code: 000170d2 0078
432	14.94745	16982608753086372	T000170e5J2b0000L00ffBW
432	14.94745	16982608753086372	T000170ffJ2f0000L00ffBW
432	14.94745	16982608753111429	T00017119J2d0000L00ffBW
432	14.94745	16982608753151341	T0001713aJ2f0000L00ffBW
432	14.94745	16982608753196479	T0001715bJ2b0000L00ffBW
432	14.94745	16982608753196479	T0001717cJ2e0000L00ffBW
432	14.94745	16982608753236393	T0001719dJ3a0000L75ffWW
432	14.94745	16982608753286474	T000171beJ390000LbeffWW
432	14.94745	16982608753316709	T000171dfJ3c0000LddffWW
433	14.98079	16982608753361783	T00017200J350000LebffWW
433	14.98079	16982608753361783	T00017221J280000LffffWW
433	14.98079	16982608753397166	T00017242J2a0000LffffWW
433	14.98079	16982608753447097	T00017263J2e0000LffffWW
433	14.98079	16982608753477018	T00017284J350000LffffWW
433	14.98079	16982608753527149	T000172a5J2d0000LffffWW
433	14.98079	16982608753527149	T000172c6J2f0000LffffWW
433	14.98079	16982608753562426	T000172e7J2f0000L5bffWW
433	14.98079	16982608753617583	T00017308J320000L26ffBW
433	14.98079	16982608753657460	T00017329J320000L0cffBW
434	15.01413	16982608753692410	T0001734aJ2d0000L00ffBW
434	15.01413	16982608753692410	T0001736bJ2f0000L00ffBW
434	15.01413	16982608753722394	T0001738cJ2f0000L00ffBW
434	15.01413	16982608753787358	T000173adJ340000L00ffBW
434	15.01413	16982608753817493	T000173ceJ350000L00ffBW
434	15.01413	16982608753857392	T000173efJ340000L00ffBW
434	15.01413	16982608753887409	T00017410J2d0000L00ffBW
434	15.01413	16982608753887409	T00017431J140000L5db8WW
434	15.01413	16982608753937501	T00017452J050000Lb23bWW
434	15.01413	16982608753977389	T00017473J000000Ld909WB
434	15.01413	16982608754012362	T00017494J000000Lea00WB
435	15.04748	16982608754052272	T000174b5J000000Lf800WB
435	15.04748	16982608754052272	T000174d6J000000Lff00WB
435	15.04748	16982608754103929	T000174f7J000000Lff00WB
435	15.04748	16982608754143975	T00017518J000000Lff00WB
435	15.04748	16982608754188944	T00017539J000000Lff00WB
435	15.04748	16982608754219140	T0001755aJ000000Lff00WB
435	15.04748	16982608754219140	T0001757bJ000000L6d00WB
435	15.04748	16982608754259030	T0001759cJ000000L2f00BB
435	15.04748	16982608754304028	T000175bdJ000000L1100BB
435	15.04748	16982608754343944	T000175deJ000000L0000BB
435	15.04748	16982608754343944	Code: 000175fb 0079
436	15.08079	16982608754388986	T0001760dJ000000L0000BB
436	15.08079	16982608754439046	T00017628J000000L0000BB
436	15.08079	16982608754439046	T00017642J000000L0000BB
436	15.08079	16982608754478941	T00017662J000000L0000BB
436	15.08079	16982608754504037	T00017683J000000L0000BB
436	15.08079	16982608754559095	T000176a4J000000L0000BB
436	15.08079	16982608754559095	T000176c5J000000L4200WB
436	15.08079	16982608754589622	T000176e6J070000La440WW
436	15.08079	16982608754639794	T00017707J140000Ld398WW
436	15.08079	16982608754679684	T00017728J1e0000Le8cdWW
437	15.11412	16982608754714686	T00017749J1e0000Leff4WW
437	15.11412	16982608754714686	T0001776aJ2a0000LffffWW
437	15.11412	16982608754754574	T0001778bJ310000LffffWW
437	15.11412	16982608754789593	T000177acJ280000LffffWW
437	15.11412	16982608754834653	T000177cdJ2e0000LffffWW
437	15.11412	16982608754874530	T000177eeJ2e0000LffffWW
437	15.11412	16982608754920066	T0001780fJ1c0000L83ddWW
437	15.11412	16982608754920066	T00017830J060000L3a4fWW
437	15.11412	16982608754959937	T00017851J010000L1716BW
437	15.11412	16982608754994885	T00017872J000000L0000BB
438	15.14745	16982608755034970	T00017893J000000L0000BB
438	15.14745	16982608755074758	T000178b4J000000L0000BB
438	15.14745	16982608755074758	T000178d5J000000L0000BB
438	15.14745	16982608755139967	T000178f6J000000L0000BB
438	15.14745	16982608755170258	T00017917J000000L0000BB
438	15.14745	16982608755215376	T00017938J000000L0000BB
438	15.14745	16982608755255266	T00017959J000000L2700BB
438	15.14745	16982608755255266	T0001797aJ0c0000L9364WW
438	15.14745	16982608755290216	T0001799bJ170000Lccb7WW
438	15.14745	16982608755330277	T000179bcJ1d0000Le6e6WW
439	15.18081	16982608755370171	T000179ddJ200000LedffWW
439	15.18081	16982608755410298	T000179feJ280000LffffWW
439	15.18081	16982608755410298	T00017a1fJ320000LffffWW
439	15.18081	16982608755460226	T00017a40J380000LffffWW
439	15.18081	16982608755485268	T00017a61J3c0000LffffWW
439	15.18081	16982608755530405	T00017a82J3b0000LffffWW
439	15.18081	16982608755575364	T00017aa3J340000L9effWW
439	15.18081	16982608755575364	T00017ac4J2f0000L46ffWW
439	15.18081	16982608755620460	T00017ae5J2f0000L1dffBW
439	15.18081	16982608755660338	T00017b06J360000L02ffBW
440	15.21414	16982608755695445	T00017b27J2f0000L00ffBW
440	15.21414	16982608755735350	T00017b48J2f0000L00ffBW
440	15.21414	16982608755735350	T00017b69J280000L00ffBW
440	15.21414	16982608755785443	T00017b8aJ350000L00ffBW
440	15.21414	16982608755815977	T00017babJ280000L00ffBW
440	15.21414	16982608755855850	T00017bccJ2f0000L00ffBW
440	15.21414	16982608755900856	T00017bedJ360000L0dffBW
440	15.21414	16982608755900856	T00017c0eJ2f0000L7fffWW
440	15.21414	16982608755940828	T00017c2fJ2f0000Lc3ffWW
440	15.21414	16982608755985786	T00017c50J2a0000Le4ffWW
441	15.24745	16982608756035811	T00017c71J2f0000LecffWW
441	15.24745	16982608756075679	T00017c92J3c0000LffffWW
441	15.24745	16982608756075679	T00017cb3J2b0000LffffWW
441	15.24745	16982608756110885	T00017cd4J350000LffffWW
441	15.24745	16982608756140836	T00017cf5J2b0000LffffWW
441	15.24745	16982608756185857	T00017d16J2f0000LffffWW
441	15.24745	16982608756235811	T00017d37J270000LbeffWW
441	15.24745	16982608756270832	T00017d58J0d0000L5578WW
441	15.24745	16982608756270832	T00017d79J030000L242bBW
441	15.24745	16982608756317009	T00017d9aJ000000L0600BB
441	15.24745	16982608756351980	T00017dbbJ000000L0000BB
442	15.28078	16982608756386986	T00017ddcJ000000L0000BB
442	15.28078	16982608756437015	T00017dfdJ000000L0000BB
442	15.28078	16982608756437015	T00017e1eJ000000L0000BB
442	15.28078	16982608756476919	T00017e3fJ000000L0000BB
442	15.28078	16982608756516994	T00017e60J000000L0000BB
442	15.28078	16982608756552205	T00017e81J000000L0000BB
442	15.28078	16982608756602439	T00017ea2J050000L672dWW
442	15.28078	16982608756602439	T00017ec3J120000Lb891WW
442	15.28078	16982608756642340	T00017ee4J1d0000Le1cfWW
443	15.31412	16982608756687312	T00017f05J1e0000Lebf7WW
443	15.31412	16982608756717324	T00017f26J260000LfeffWW
443	15.31412	16982608756757426	T00017f47J300000LffffWW
443	15.31412	16982608756757426	T00017f68J270000LffffWW
443	15.31412	16982608756802240	T00017f89J2e0000LffffWW
443	15.31412	16982608756842162	T00017faaJ290000LffffWW
443	15.31412	16982608756877197	T00017fcbJ340000Le4ffWW
443	15.31412	16982608756922325	T00017fecJ2f0000L66ffWW
443	15.31412	16982608756922325	T0001800dJ2f0000L2cffBW
443	15.31412	16982608756962116	T0001802eJ270000L09ffBW
443	15.31412	16982608757017200	T0001804fJ2f0000L00ffBW
444	15.34745	16982608757057109	T00018070J2f0000L00ffBW
444	15.34745	16982608757092087	T00018091J2c0000L00ffBW
444	15.34745	16982608757092087	T000180b2J350000L00ffBW
444	15.34745	16982608757122124	T000180d3J2f0000L00ffBW
444	15.34745	16982608757177056	T000180f4J2f0000L00ffBW
444	15.34745	16982608757217152	T00018115J3b0000L00ffBW
444	15.34745	16982608757257046	T00018136J2f0000L4dffWW
444	15.34745	16982608757257046	T00018157J300000LaaffWW
444	15.34745	16982608757287105	T00018178J2b0000LddffWW
444	15.34745	16982608757337077	T00018199J300000Le9ffWW
445	15.38079	16982608757376988	T000181baJ330000Lf2ffWW
445	15.38079	16982608757422043	T000181dbJ350000LffffWW
445	15.38079	16982608757461937	T000181fcJ2f0000LffffWW
445	15.38079	16982608757461937	T0001821dJ2f0000LffffWW
445	15.38079	16982608757502270	T0001823eJ2f0000LffffWW
445	15.38079	16982608757537309	T0001825fJ2d0000LffffWW
445	15.38079	16982608757577165	T00018280J120000L7ba3WW
445	15.38079	16982608757617551	T000182a1J060000L3641WW
445	15.38079	16982608757617551	T000182c2J000000L0e08BB
445	15.38079	16982608757657424	T000182e3J000000L0000BB
446	15.41414	16982608757712346	T00018304J000000L0000BB
446	15.41414	16982608757752237	T00018325J000000L0000BB
446	15.41414	16982608757788043	T00018346J000000L0000BB
446	15.41414	16982608757788043	T00018367J000000L0000BB
446	15.41414	16982608757833292	T00018388J000000L0000BB
446	15.41414	16982608757873168	T000183a9J000000L0000BB
446	15.41414	16982608757918510	T000183caJ000000L3200WB
446	15.41414	16982608757958391	T000183ebJ000000L9b00WB
446	15.41414	16982608757958391	T0001840cJ000000Ld800WB
446	15.41414	16982608757993332	T0001842dJ000000Le800WB
447	15.44748	16982608758033248	T0001844eJ000000Lee00WB
447	15.44748	16982608758073140	T0001846fJ000000Lff00WB
447	15.44748	16982608758118426	T00018490J000000Lff00WB
447	15.44748	16982608758118426	T000184b1J000000Lff00WB
447	15.44748	16982608758153620	T000184d2J000000Lff00WB
447	15.44748	16982608758188603	T000184f3J000000Lff00WB
447	15.44748	16982608758238611	T00018514J000000L9400WB
447	15.44748	16982608758278503	T00018535J000000L4100WB
447	15.44748	16982608758278503	T00018556J000000L1200BB
447	15.44748	16982608758318619	T00018577J000000L0200BB
448	15.48078	16982608758358511	T00018598J000000L0000BB
448	15.48078	16982608758398680	T000185b9J000000L0000BB
448	15.48078	16982608758438642	T000185daJ000000L0000BB
448	15.48078	16982608758438642	T000185fbJ000000L0000BB
448	15.48078	16982608758478540	T0001861cJ000000L0000BB
448	15.48078	16982608758528585	T0001863dJ000000L0000BB
448	15.48078	16982608758568475	T0001865eJ000000L1800BB
448	15.48078	16982608758598785	T0001867fJ000000L8800WB
448	15.48078	16982608758638735	T000186a0J000000Ld200WB
448	15.48078	16982608758638735	T000186c1J000000Le500WB
449	15.51414	16982608758693800	T000186e2J000000Led00WB
449	15.51414	16982608758733812	T00018703J000000Lff00WB
449	15.51414	16982608758768863	T00018724J000000Lff00WB
449	15.51414	16982608758803831	T00018745J000000Lff00WB
449	15.51414	16982608758803831	T00018766J000000Lff00WB
449	15.51414	16982608758843735	T00018787J000000Lff00WB
449	15.51414	16982608758889041	T000187a8J000000Lb200WB
449	15.51414	16982608758934083	T000187c9J000000L4f00WB
449	15.51414	16982608758969009	T000187eaJ000000L1800BB
449	15.51414	16982608758969009	T0001880bJ000000L0500BB
450	15.54748	16982608759013986	T0001882cJ000000L0000BB
450	15.54748	16982608759053990	T0001884dJ000000L0000BB
450	15.54748	16982608759088851	T0001886eJ000000L0000BB
450	15.54748	16982608759139327	T0001888fJ000000L0000BB
450	15.54748	16982608759139327	T000188b0J000000L0000BB
450	15.54748	16982608759179188	T000188d1J000000L0000BB
450	15.54748	16982608759224229	T000188f2J000000L0000BB
450	15.54748	16982608759259279	T00018913J000000L7200WB
450	15.54748	16982608759294216	T00018934J080000Lcb4cWW
450	15.54748	16982608759294216	T00018955J130000Le3acWW
450	15.54748	16982608759339281	T00018976J1b0000Lecd4WW
451	15.58081	16982608759379199	T00018997J250000LffffWW
451	15.58081	16982608759434189	T000189b8J240000LffffWW
451	15.58081	16982608759474077	T000189d9J290000LffffWW
451	15.58081	16982608759474077	T000189faJ2d0000LffffWW
451	15.58081	16982608759499361	T00018a1bJ2d0000LffffWW
451	15.58081	16982608759549737	T00018a3cJ200000Ld5ffWW
451	15.58081	16982608759584725	T00018a5dJ0f0000L5f7fWW
